PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-02-01,13:01:25.65,1,1,"McMurtry, Joseph",1000497664,Right,TEM_LEO,"Ficarra, Connor",10126743,Left,ANG_COL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.53721,-4.452139,-1.278098,2174.779811,211.64246,1:00,6.66902,0.71309,6.88622,-11.98131,19.26529,11.30508,1.60451,0.49036,85.53975,-6.772485,0.789369,0.402321,,,,,,,,,,,,-6.3567,11.6791,-0.6358,50,6.3818,2.58144,-134.37196,-10.72382,-11.73115,26.56458,-10.62055,TEM_LEO,ANG_COL,DSSComplex,JUCO,NJCAA,20260201-DSSComplex-1,697e23d0-ffa0-11f0-99ee-b12257408232,93.68749,,,6.99746,,,,,,,e4036f27-6a6f-48c3-95a5-92a8b05391b3,2026-02-01,19:01:25.65,2026-02-01T13:01:25.6510000-06:00,2026-02-01T19:01:25.6510000Z,,v3,,,,"Leon-Padilla, Elias",1000394694,Right,TEM_LEO,9ab3ef56-2acc-4edb-82b6-686859e833cc,53.61973,-135.08567,13.28229,6.66608,-10.43847,-5.31028,-0.70939,2.89662,-5.86557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-02-01,13:01:39.99,1,2,"McMurtry, Joseph",1000497664,Right,TEM_LEO,"Ficarra, Connor",10126743,Left,ANG_COL,Undefined,1,Top,0,0,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.79526,-3.740824,-2.17356,2224.742977,234.535955,1:45,6.55385,0.86447,6.87434,-18.54123,12.61953,16.40328,1.59196,0.24942,85.61082,-7.257724,0.826592,0.401768,,,,,,,,,,,,-9.32205,7.99079,-0.73166,50,6.30888,4.50595,-134.78107,-9.31995,-17.24398,27.75738,-17.39265,TEM_LEO,ANG_COL,DSSComplex,JUCO,NJCAA,20260201-DSSComplex-1,7209f1f0-ffa0-11f0-99ee-b12257408232,93.81642,,,7.18444,,,,,,,e4036f27-6a6f-48c3-95a5-92a8b05391b3,2026-02-01,19:01:39.99,2026-02-01T13:01:39.9900000-06:00,2026-02-01T19:01:39.9900000Z,,v3,,,,"Leon-Padilla, Elias",1000394694,Right,TEM_LEO,b0f0a9c4-224c-4f45-893f-f0a650d956f5,53.63187,-135.52697,13.87869,6.55305,-8.85257,-8.69633,-0.85897,4.96932,-8.62199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-02-01,13:01:59.00,1,3,"McMurtry, Joseph",1000497664,Right,TEM_LEO,"Ficarra, Connor",10126743,Left,ANG_COL,Undefined,1,Top,0,0,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,93.31652,-4.090236,-1.36947,2264.350864,224.287184,1:30,6.54362,1.05363,6.97335,-15.58076,15.16135,13.87375,1.51695,0.96373,85.95235,-7.073312,1.173261,0.39906,72.72413,23.805947,-29.380578,3490.454443,90.07328,29.28259,-63.14097,209.79357,179.30359,-39.926792,2.815492,-7.77654,9.48087,-0.973,50,6.28474,2.72482,-135.52628,-10.07777,-14.52294,28.47903,-14.46823,TEM_LEO,ANG_COL,DSSComplex,JUCO,NJCAA,20260201-DSSComplex-1,7d6003a0-ffa0-11f0-99ee-b12257408232,94.45304,29.30821,,7.36417,,,,0.2602,1.38658,-0.87356,e4036f27-6a6f-48c3-95a5-92a8b05391b3,2026-02-01,19:01:59.00,2026-02-01T13:01:59.0050000-06:00,2026-02-01T19:01:59.0050000Z,LineDrive,v3,,,,"Leon-Padilla, Elias",1000394694,Right,TEM_LEO,bc7e2dda-32ae-4f04-8151-3e20f4c85ccc,53.53204,-136.26647,14.23951,6.54179,-9.70173,-7.23412,-1.04872,3.10228,-7.26147,,0.26025,85.03307,-15.61481,3.16917,-0.5733,0.0569,0.00787,-0.00385,0.00043,1.38651,43.05642,-18.04265,1.40899,-0.36338,0.14582,-0.05132,0.01095,-0.00096,-0.87351,-47.87967,-0.17147,0.20934,-0.00086,-0.0574,0.03122,-0.00722,0.00063,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-02-01,13:02:34.39,2,1,"McMurtry, Joseph",1000497664,Right,TEM_LEO,"McKinzie, Will",1000072032,Right,ANG_COL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.92161,-4.053866,-3.799284,2079.632991,211.605887,1:00,6.63733,0.68621,6.86196,-12.3191,19.61336,11.45493,1.90073,-1.82788,84.44701,-6.455937,-1.711889,0.406712,,,,,,,,,,,,-7.05012,11.77363,-0.44715,50,6.37281,8.40741,-133.20388,-9.71257,-12.73082,27.26063,-10.91374,TEM_LEO,ANG_COL,DSSComplex,JUCO,NJCAA,20260201-DSSComplex-1,9280a500-ffa0-11f0-99ee-b12257408232,92.67589,,,7.4746,,,,,,,e4036f27-6a6f-48c3-95a5-92a8b05391b3,2026-02-01,19:02:34.39,2026-02-01T13:02:34.3920000-06:00,2026-02-01T19:02:34.3920000Z,,v3,,,,"Leon-Padilla, Elias",1000394694,Right,TEM_LEO,10757837-e1eb-4d15-9dfa-0d566533b093,53.64208,-133.94717,13.63032,6.63358,-9.415,-5.45687,-0.68112,8.75453,-6.36541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-02-01,13:02:52.65,2,2,"McMurtry, Joseph",1000497664,Right,TEM_LEO,"McKinzie, Will",1000072032,Right,ANG_COL,Undefined,1,Top,0,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.38618,-1.277671,-2.176921,2422.151861,32.518691,7:00,6.67749,1.13174,5.66358,-48.98766,-3.43921,-3.01319,1.40263,-1.15044,73.0544,-10.156312,-2.716543,0.485745,,,,,,,,,,,,0.97843,-1.04843,-0.94549,50,6.53793,4.44142,-113.8956,-4.15181,1.2944,19.51687,-33.56108,TEM_LEO,ANG_COL,DSSComplex,JUCO,NJCAA,20260201-DSSComplex-1,9d675310-ffa0-11f0-99ee-b12257408232,77.59721,,,5.33178,,,,,,,e4036f27-6a6f-48c3-95a5-92a8b05391b3,2026-02-01,19:02:52.65,2026-02-01T13:02:52.6520000-06:00,2026-02-01T19:02:52.6520000Z,,v3,,,,"Leon-Padilla, Elias",1000394694,Right,TEM_LEO,c8b759f0-3de4-4b19-b337-d15d58a09cf6,54.84335,-114.72254,9.75843,6.68372,-2.72981,-16.78054,-1.13251,4.38658,0.6472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-02-01,13:03:14.42,2,3,"McMurtry, Joseph",1000497664,Right,TEM_LEO,"McKinzie, Will",1000072032,Right,ANG_COL,Undefined,1,Top,0,2,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.04368,-2.838607,-0.966959,2235.315185,230.684255,1:45,6.66085,0.97837,6.61164,-20.18635,12.85985,14.61969,2.37596,1.31085,83.82618,-6.631582,1.694823,0.413744,,,,,,,,,,,,-7.93473,7.73122,-0.9181,50,6.45877,1.66228,-131.01551,-7.07128,-14.00807,23.61069,-18.5253,TEM_LEO,ANG_COL,DSSComplex,JUCO,NJCAA,20260201-DSSComplex-1,aa596180-ffa0-11f0-99ee-b12257408232,91.10077,,,6.2175,,,,,,,e4036f27-6a6f-48c3-95a5-92a8b05391b3,2026-02-01,19:03:14.42,2026-02-01T13:03:14.4200000-06:00,2026-02-01T19:03:14.4200000Z,,v3,,,,"Leon-Padilla, Elias",1000394694,Right,TEM_LEO,d3c602e6-3c7e-42d3-b974-b9e790a98012,53.89472,-131.71552,11.80534,6.66028,-6.52204,-9.26265,-0.97354,2.0776,-7.00404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-02-01,13:03:33.39,2,4,"McMurtry, Joseph",1000497664,Right,TEM_LEO,"McKinzie, Will",1000072032,Right,ANG_COL,Undefined,1,Top,0,2,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.54799,0.116124,-1.656343,2328.216952,26.236068,6:45,6.73736,1.27899,6.11156,-52.31306,-8.02264,-4.52563,2.48537,-0.63026,73.47458,-9.444721,-2.473596,0.47899,,,,,,,,,,,,1.94181,-3.81083,-1.14941,50,6.71884,3.46635,-114.35418,-1.39969,2.60324,18.63354,-37.28293,TEM_LEO,ANG_COL,DSSComplex,JUCO,NJCAA,20260201-DSSComplex-1,b5adec90-ffa0-11f0-99ee-b12257408232,78.69151,,,5.0734,,,,,,,e4036f27-6a6f-48c3-95a5-92a8b05391b3,2026-02-01,19:03:33.39,2026-02-01T13:03:33.3950000-06:00,2026-02-01T19:03:33.3950000Z,,v3,,,,"Leon-Padilla, Elias",1000394694,Right,TEM_LEO,f09c34b5-af76-4aa9-89ce-5091e96e1c69,54.39702,-115.06843,9.31677,6.7451,0.0294,-18.64146,-1.28037,3.36657,1.30162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-02-01,13:03:51.56,2,5,"McMurtry, Joseph",1000497664,Right,TEM_LEO,"McKinzie, Will",1000072032,Right,ANG_COL,Undefined,1,Top,0,2,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.15838,-0.147048,-0.666815,2362.298784,55.199879,7:45,6.70958,1.0867,6.04106,-48.56798,-6.02567,-10.24316,2.52608,-0.38437,75.04778,-9.017382,-2.514808,0.469442,,,,,,,,,,,,5.14189,-2.74225,-1.02914,50,6.67163,1.72867,-116.74384,-1.85332,7.19823,19.01965,-36.01297,TEM_LEO,ANG_COL,DSSComplex,JUCO,NJCAA,20260201-DSSComplex-1,c07d4210-ffa0-11f0-99ee-b12257408232,80.29202,,,5.1106,,,,,,,e4036f27-6a6f-48c3-95a5-92a8b05391b3,2026-02-01,19:03:51.56,2026-02-01T13:03:51.5690000-06:00,2026-02-01T19:03:51.5690000Z,,v3,,,,"Leon-Padilla, Elias",1000394694,Right,TEM_LEO,205fe5ef-eda0-4025-b1cc-da0605fbcbb0,54.46756,-117.46943,9.50982,6.71613,-0.47944,-18.00649,-1.08985,1.45406,3.59911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.20618,,0.694067,,-0.92127,2.14603,0.48874,-2.04079,6.28688,0.99296,,,,-1.8999,108.47571,-9.53939,6.27399,6.65608,-9.75454,0.9368,-3.32148,2.99395,High,High,High,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-02-01,13:04:21.81,3,1,"McMurtry, Joseph",1000497664,Right,TEM_LEO,"Standley, Cole",1000275268,Left,ANG_COL,Undefined,1,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.16294,0.306922,-1.593583,2303.384294,42.948793,7:30,6.67581,1.14559,5.63259,-50.89873,-5.40488,-6.133,2.72075,-0.85284,73.10987,-8.926099,-2.690603,0.485454,,,,,,,,,,,,2.74339,-2.44874,-1.00584,50,6.66894,3.39307,-113.72264,-1.08174,3.64478,18.02213,-35.42738,TEM_LEO,ANG_COL,DSSComplex,JUCO,NJCAA,20260201-DSSComplex-1,d28754a0-ffa0-11f0-99ee-b12257408232,77.64376,,,5.05307,,,,,,,e4036f27-6a6f-48c3-95a5-92a8b05391b3,2026-02-01,19:04:21.81,2026-02-01T13:04:21.8150000-06:00,2026-02-01T19:04:21.8150000Z,,v3,,,,"Leon-Padilla, Elias",1000394694,Right,TEM_LEO,621e13a4-c43b-4ed7-9a86-8456670aa18c,54.87542,-114.49266,9.01107,6.68282,0.43195,-17.71369,-1.14748,3.23735,1.82239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-02-01,13:04:39.49,3,2,"McMurtry, Joseph",1000497664,Right,TEM_LEO,"Standley, Cole",1000275268,Left,ANG_COL,Undefined,1,Top,1,0,1,Curveball,Curveball,InPlay,Undefined,LineDrive,Out,1,0,,78.97249,0.03559,-0.547725,2274.704926,50.367764,7:45,6.62823,1.10114,5.91017,-48.47483,-4.86764,-7.0743,2.6217,0.00317,74.6056,-8.781841,-1.820723,0.475281,89.74096,18.255344,-17.716631,2987.391454,100.51216,30.29875,-44.69093,267.3328,258.7649,-33.260633,3.133217,3.55618,-2.26351,-1.05293,50,6.60253,1.34932,-115.11078,-1.4703,4.89287,16.2675,-35.28838,TEM_LEO,ANG_COL,DSSComplex,JUCO,NJCAA,20260201-DSSComplex-1,dd13fbd0-ffa0-11f0-99ee-b12257408232,79.30556,33.20009,,4.36689,,,,0.14957,2.46316,0.07855,e4036f27-6a6f-48c3-95a5-92a8b05391b3,2026-02-01,19:04:39.49,2026-02-01T13:04:39.4980000-06:00,2026-02-01T19:04:39.4980000Z,LineDrive,v3,,,,"Leon-Padilla, Elias",1000394694,Right,TEM_LEO,0fa78b8a-55b3-417a-8875-2776021b0321,54.59948,-115.75895,8.13375,6.6331,-0.06424,-17.64419,-1.10281,1.15437,2.44644,126.026885,0.1495,119.06755,-26.61236,5.90912,-1.02222,0.09529,0.00684,-0.00331,0.00031,2.46332,41.22746,-13.8379,-0.06497,-0.05259,0.13071,-0.05665,0.01135,-0.00089,0.07843,-38.03531,-7.15344,2.6449,-0.54997,0.01293,0.02739,-0.0071,0.0006,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
